,filenames,labels
9806,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9807,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9808,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9809,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9810,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9811,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0655.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9812,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0655.mp4,[1 1 1 0 0 1 0 0 0 0 0 1 0 1 0]
9813,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0655.mp4,[1 1 1 0 0 1 0 0 0 0 0 1 0 1 0]
9814,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0655.mp4,[1 1 1 0 0 1 0 0 0 0 0 1 0 1 0]
9815,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0655.mp4,[1 1 1 0 0 1 0 0 0 0 0 1 0 1 0]
9816,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0655.mp4,[1 1 1 0 0 1 0 0 0 0 0 1 0 1 0]
9817,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9818,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9819,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9820,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9821,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9822,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9823,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9824,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0656.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9825,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9826,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9827,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9828,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9829,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9830,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9831,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0656.mp4,[1 0 1 1 0 1 0 0 0 0 0 1 0 1 0]
9832,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0657.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9833,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0657.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9834,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0657.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9835,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0657.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9836,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0657.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9837,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0657.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9838,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0657.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9839,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0657.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9840,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0658.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9841,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0658.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9842,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0658.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9843,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0658.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9844,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0658.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9845,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0658.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 1 1 0]
9846,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0658.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 1 1 0]
9847,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0658.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 1 1 0]
9848,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0659.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9849,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0659.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9850,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0659.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9851,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0659.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9852,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0659.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]
9853,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0659.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]
9854,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0659.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]
9855,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0659.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]
9856,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0659.mp4,[0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]
9857,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0660.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9858,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0660.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9859,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0660.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9860,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0660.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9861,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0660.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9862,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0660.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9863,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0660.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9864,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0660.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9865,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0660.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9866,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0661.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9867,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0661.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9868,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0661.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9869,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0661.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9870,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0661.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9871,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0661.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9872,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0661.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9873,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0661.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9874,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0661.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9875,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0662.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9876,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0662.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9877,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0662.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9878,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0662.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9879,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0662.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9880,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0662.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9881,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0662.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9882,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0662.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9883,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0662.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9884,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0662.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9885,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0663.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9886,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0663.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9887,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0663.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9888,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0663.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9889,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0663.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9890,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0663.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9891,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0663.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9892,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0663.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9893,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0663.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9894,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0663.mp4,[0 0 1 1 0 1 0 0 0 0 0 0 0 1 0]
9895,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0664.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9896,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0664.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9897,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0664.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9898,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0664.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9899,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0664.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9900,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0664.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9901,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0664.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9902,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0664.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9903,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0664.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9904,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0664.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9905,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0665.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9906,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0665.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9907,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0665.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9908,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0665.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9909,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0665.mp4,[0 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
9910,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0665.mp4,[0 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
9911,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0665.mp4,[0 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
9912,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0665.mp4,[0 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
9913,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0665.mp4,[0 0 1 1 1 1 0 0 0 0 0 0 1 1 0]
9914,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9915,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9916,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9917,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9918,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9919,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0666.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9920,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0666.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9921,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0666.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9922,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0666.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9923,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0666.mp4,[0 0 1 1 0 1 1 0 0 0 0 0 0 1 0]
9924,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0667.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9925,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0667.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9926,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0667.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9927,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0667.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9928,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9929,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9930,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9931,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9932,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9933,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0667.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
9934,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9935,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9936,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9937,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9938,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9939,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9940,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0668.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9941,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9942,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9943,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9944,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9945,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9946,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0668.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
9947,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0669.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9948,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0669.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9949,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0669.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9950,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0669.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9951,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0669.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9952,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9953,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9954,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9955,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9956,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9957,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0669.mp4,[0 0 1 1 0 1 1 1 0 0 0 0 0 1 0]
9958,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9959,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9960,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9961,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9962,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9963,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0670.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
9964,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0670.mp4,[0 0 0 1 0 1 0 0 0 0 0 0 0 1 0]
