,filenames,labels
18055,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/right/0592.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18056,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0592.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18057,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0592.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18058,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18059,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18060,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18061,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18062,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18063,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18064,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18065,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18066,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18067,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18068,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18069,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18070,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0592.mp4,[0 1 0 1 1 1 0 0 0 0 0 1 0 1 0]
18071,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18072,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18073,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18074,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18075,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18076,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18077,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18078,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18079,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18080,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18081,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18082,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18083,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0593.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18084,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18085,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18086,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18087,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18088,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18089,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18090,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18091,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18092,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18093,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18094,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18095,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18096,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18097,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0593.mp4,[1 0 0 1 0 1 0 0 0 0 0 1 0 1 0]
18098,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18099,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18100,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18101,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18102,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18103,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18104,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18105,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18106,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18107,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18108,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18109,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18110,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0594.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18111,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18112,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18113,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18114,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18115,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18116,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18117,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18118,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18119,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18120,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18121,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18122,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18123,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18124,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18125,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0594.mp4,[0 0 0 1 0 0 0 0 0 0 0 0 0 1 0]
18126,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18127,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18128,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18129,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18130,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18131,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18132,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18133,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18134,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18135,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18136,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18137,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18138,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18139,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18140,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18141,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18142,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18143,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18144,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18145,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18146,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18147,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0595.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18148,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18149,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18150,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18151,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18152,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18153,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18154,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18155,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18156,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18157,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18158,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18159,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18160,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18161,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18162,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0596.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18163,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18164,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18165,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18166,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18167,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18168,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18169,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18170,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18171,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18172,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18173,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18174,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18175,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18176,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/left/0596.mp4,[0 0 0 1 1 1 0 0 0 0 0 0 0 1 0]
18177,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18178,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18179,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18180,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18181,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam4/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18182,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18183,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18184,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18185,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18186,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18187,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18188,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam3/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18189,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0597.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18190,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18191,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam4/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18192,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18193,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18194,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18195,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18196,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam2/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18197,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam3/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18198,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18199,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18200,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam1/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18201,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/left/0597.mp4,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
18202,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam1/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18203,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam2/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18204,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_02/Cam3/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18205,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam1/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18206,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam2/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18207,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_04/Cam3/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18208,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam1/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18209,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_05/Cam4/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18210,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam2/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18211,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_06/Cam3/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18212,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam2/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
18213,/videos/mpi_data/2Itzik/dyadic_communication/SPLIT/PIS_ID_07/Cam4/right/0598.mp4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
