,filenames,labels
1183,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0417.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1184,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0417.mp4,[0 1 0 0 1 1 0 0 0 0 1 0]
1185,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0417.mp4,[0 1 0 0 1 1 0 0 0 0 1 0]
1186,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0418.mp4,[0 1 0 0 1 1 0 0 0 0 1 0]
1187,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0418.mp4,[0 1 0 0 1 1 0 0 0 0 1 0]
1188,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0419.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1189,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0419.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1190,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0420.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1191,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0420.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1192,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0420.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1193,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0421.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1194,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0421.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1195,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0421.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1196,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0422.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1197,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0422.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1198,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0422.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1199,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0422.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1200,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0423.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1201,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0424.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1202,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0424.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1203,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0424.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1204,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0424.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1205,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0425.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1206,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0426.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1207,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0426.mp4,[0 0 0 0 1 0 0 0 0 0 1 0]
1208,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0426.mp4,[0 0 0 0 1 0 0 0 0 0 1 0]
1209,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0427.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1210,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0427.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1211,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0428.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1212,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0428.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1213,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0428.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1214,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0429.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1215,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0429.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1216,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0429.mp4,[0 0 0 0 1 0 1 0 0 0 1 0]
1217,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0429.mp4,[0 0 0 0 1 0 1 0 0 0 1 0]
1218,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0430.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1219,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0430.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1220,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0430.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1221,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0431.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1222,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0431.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1223,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0432.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1224,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0432.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1225,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0432.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1226,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0433.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1227,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0433.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1228,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0433.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1229,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0434.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1230,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0434.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1231,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0434.mp4,[0 0 1 0 1 0 0 0 1 0 1 0]
1232,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0434.mp4,[0 0 1 0 1 0 0 0 1 0 1 0]
1233,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0435.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1234,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0435.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1235,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0436.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1236,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0436.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1237,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0436.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1238,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0437.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1239,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0437.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1240,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0438.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1241,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0438.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1242,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0438.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1243,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0439.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1244,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0439.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1245,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0439.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1246,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0440.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1247,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0440.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1248,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0440.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1249,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0441.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1250,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0441.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1251,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0441.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1252,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0442.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1253,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0442.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1254,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0442.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1255,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0443.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1256,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0443.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1257,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0443.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1258,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0444.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1259,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0444.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1260,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0444.mp4,[1 0 0 1 1 1 0 0 1 0 1 0]
1261,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0445.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1262,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0445.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1263,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0445.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
1264,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0445.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
1265,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0446.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1266,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0446.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1267,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0446.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1268,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0447.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1269,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0447.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1270,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0448.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1271,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0448.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1272,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0448.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
1273,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0449.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1274,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0449.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1275,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0449.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1276,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0450.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1277,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0450.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1278,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0450.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1279,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0451.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1280,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0451.mp4,[0 0 0 0 1 1 0 0 0 0 1 0]
1281,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0452.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1282,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0452.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1283,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0452.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1284,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0452.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1285,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0453.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1286,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0453.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1287,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0453.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1288,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0454.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1289,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0454.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1290,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0455.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1291,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0455.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1292,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0456.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1293,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0456.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1294,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0456.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1295,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0456.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1296,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0457.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1297,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0457.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1298,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0457.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
1299,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0458.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1300,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0458.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1301,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0458.mp4,[0 1 0 1 0 0 0 0 0 0 1 0]
1302,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0458.mp4,[0 1 0 1 0 0 0 0 0 0 1 0]
1303,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0459.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1304,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0459.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1305,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0459.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1306,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0460.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1307,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0460.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1308,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0460.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1309,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0460.mp4,[0 1 0 0 0 0 0 0 0 0 1 0]
1310,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0461.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1311,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0461.mp4,[0 1 0 1 0 0 0 0 0 0 1 0]
1312,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0462.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1313,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0462.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1314,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0463.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1315,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0463.mp4,[0 0 0 0 1 0 1 0 0 0 1 0]
1316,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0464.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1317,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0464.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1318,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0464.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1319,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0464.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1320,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0465.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1321,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0465.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1322,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0465.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1323,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0465.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1324,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0466.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1325,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0466.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1326,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0467.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1327,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0468.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1328,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0468.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1329,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0469.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1330,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0469.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1331,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0469.mp4,[0 0 0 1 1 0 1 0 0 0 1 0]
1332,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0469.mp4,[0 0 0 1 1 0 1 0 0 0 1 0]
1333,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0470.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1334,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0470.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1335,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0470.mp4,[0 0 0 1 1 1 0 0 0 0 1 0]
1336,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0471.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1337,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0471.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1338,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/left/0471.mp4,[0 0 0 1 0 0 0 0 0 0 1 0]
1339,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/right/0472.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1340,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam4_segmented_split/right/0472.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
1341,/videos/mpi_data/2Itzik/dyadic_communication/PIS_ID_000_SPLIT/Cam3_segmented_split/left/0472.mp4,[0 0 0 0 0 0 0 0 0 0 0 1]
